Date;BBAS3;BOVA11;ITUB4;PETR4;SMAL11;VALE3
2016-11-10;17,9051570892334;59,22999954223633;17,722604751586914;6,830191135406494;54,90999984741211;17,445215225219727
2016-11-11;16,663789749145508;57,43000030517578;17,495393753051758;6,173612117767334;53,13999938964844;16,86738395690918
2016-11-14;17,126667022705078;58,06999969482422;17,389354705810547;6,169204235076904;53,15999984741211;17,17902374267578
2016-11-16;18,234786987304688;58,95000076293945;18,24772453308105;6,495291709899902;52,959999084472656;16,328506469726562
2016-11-17;17,898143768310547;57,650001525878906;17,70240020751953;6,296995162963867;53,369998931884766;16,062320709228516
2016-11-18;18,42414665222168;58,02999877929688;17,869035720825195;6,3983473777771;53,36000061035156;15,951950073242188
2016-11-21;19,868898391723636;59,09999847412109;18,01545524597168;6,865443706512451;53,900001525878906;16,76999855041504
2016-11-22;20,12227439880371;60,04999923706055;18,076040267944336;7,019672870635986;54,09999847412109;18,02953338623047
2016-11-23;20,030750274658203;60,130001068115234;17,909423828125;6,984420776367188;53,91999816894531;18,289230346679688
2016-11-24;19,49565887451172;59,380001068115234;17,722604751586914;6,865443706512451;54,06999969482422;17,91267204284668
2016-11-25;19,45340919494629;59,59999847412109;17,60142707824707;6,742059230804443;55,0;18,76317977905273
2016-11-28;20,34757423400879;60,84999847412109;17,975053787231445;6,812564849853516;54,560001373291016;20,133087158203125
2016-11-29;19,60831069946289;59,18999862670898;17,540836334228516;6,460038185119629;53,650001525878906;18,944965362548828
2016-11-30;20,06595039367676;60,0;17,884174346923828;7,0505194664001465;55,0;18,217809677124023
2016-12-01;18,74230194091797;57,79999923706055;17,07344627380371;6,803750991821289;52,33000183105469;18,48400115966797
2016-12-02;19,129535675048828;58,380001068115234;17,144163131713867;6,975607872009277;52,34999847412109;19,258724212646484
2016-12-05;18,76342010498047;57,79999923706055;17,08354377746582;6,900696277618408;52,18999862670898;19,3305606842041
2016-12-06;18,784543991088867;59,11000061035156;17,31085205078125;7,116618633270264;52,790000915527344;19,59178352355957
2016-12-07;19,009841918945312;59,5099983215332;17,174474716186523;6,988827705383301;53,25;20,26443672180176
2016-12-08;18,869029998779297;59,79999923706055;17,07344627380371;6,918323516845703;53,41999816894531;19,67668342590332
2016-12-09;19,03801155090332;58,56999969482422;17,12395477294922;6,865443706512451;53,09999847412109;19,337093353271484
2016-12-12;18,129762649536133;57,25;16,416772842407227;6,874256610870361;52,18000030517578;19,258724212646484
2016-12-13;18,29707336425781;57,790000915527344;16,492542266845703;6,808158874511719;52,650001525878906;18,501176834106445
2016-12-14;17,852188110351562;56,31999969482422;16,457185745239258;6,495291709899902;51,81999969482422;18,207300186157227
2016-12-15;18,53717613220215;56,59999847412109;16,391510009765625;6,543764591217041;52,09999847412109;18,435867309570312
2016-12-16;18,657224655151367;56,41999816894531;16,098527908325195;6,5041046142578125;52,29999923706055;18,12240028381348
2016-12-19;18,24057960510254;55,20000076293945;15,664124488830566;6,327841758728027;51,720001220703125;17,0122013092041
2016-12-20;18,53717613220215;55,709999084472656;16,063180923461914;6,323434829711914;51,54999923706055;17,358322143554688
2016-12-21;18,53717613220215;55,70000076293945;16,058128356933594;6,319027900695801;52,0;17,29301643371582
2016-12-22;18,36063575744629;55,97999954223633;16,18946075439453;6,173612117767334;52,150001525878906;16,57465362548828
2016-12-23;18,883207321166992;56,36000061035156;16,64646339416504;6,274961948394775;52,5;16,45056915283203
2016-12-26;19,179798126220703;56,959999084472656;16,779762268066406;6,354280471801758;52,84999847412109;16,9730167388916
2016-12-27;19,3139762878418;56,810001373291016;16,769500732421875;6,3498735427856445;53,150001525878906;16,888118743896484
2016-12-28;19,554075241088867;57,84000015258789;17,164255142211914;6,512916564941406;53,95000076293945;17,423629760742188
2016-12-29;19,83655166625977;58,2400016784668;17,353944778442383;6,552575588226318;54,09999847412109;16,770570755004883
2017-01-02;19,448144912719727;57,630001068115234;17,1975040435791;6,460038185119629;54,0;16,365671157836914
2017-01-03;20,33793258666992;59,75;17,92583656311035;6,830191135406494;55,45000076293945;17,09056854248047
2017-01-04;20,232009887695312;59,75;18,00276756286621;6,830191135406494;56,9900016784668;16,783628463745117
2017-01-05;20,18257522583008;60,04999923706055;18,24895668029785;6,94035530090332;56,9900016784668;17,423629760742188
2017-01-06;20,401485443115234;59,84999847412109;18,310495376586918;6,900696277618408;56,5;16,9599552154541
2017-01-09;19,631750106811523;59,7400016784668;18,39769744873047;6,755278587341309;57,0;17,306076049804688
2017-01-10;19,900102615356445;60,25;18,33614921569824;6,821377277374268;56,29999923706055;18,63831901550293
2017-01-11;20,11194610595703;60,470001220703125;18,37204933166504;6,900696277618408;56,52000045776367;19,023622512817383
2017-01-12;20,620405197143555;62,0;18,83878898620605;7,006453990936279;58,09999847412109;19,637500762939453
2017-01-13;20,08370590209961;61,68000030517578;18,4541072845459;6,90950870513916;58,20000076293945;20,231782913208008
2017-01-16;20,09783363342285;61,900001525878906;18,46949958801269;6,94035530090332;59,0;20,780353546142575
2017-01-17;20,42267227172852;62,27999877929688;18,967018127441406;6,971201419830322;59,130001068115234;19,96402931213379
2017-01-18;20,25319099426269;61,900001525878906;18,81827163696289;6,957981586456299;58,79999923706055;20,9697380065918
2017-01-19;20,274375915527344;62,09999847412109;18,7156925201416;6,949168205261231;57,88999938964844;20,551782608032227
2017-01-20;20,726337432861328;62,56999969482422;18,77210807800293;7,0505194664001465;58,869998931884766;20,96320915222168
2017-01-23;21,665550231933597;63,79999923706055;19,40297508239746;7,046112537384033;59,400001525878906;21,7534122467041
2017-01-24;21,25596046447754;63,90999984741211;19,356809616088867;7,068145751953125;60,040000915527344;22,28891944885254
2017-01-26;22,597702026367188;64,19999694824219;19,618391036987305;6,962389945983887;60,7599983215332;21,94279670715332
2017-01-27;22,16693115234375;64,01000213623047;19,515819549560547;6,88306999206543;61,0;22,008106231689453
2017-01-30;21,55255889892578;62,2599983215332;19,100364685058597;6,539357662200928;60,400001525878906;21,06117248535156
2017-01-31;21,969207763671875;62,38999938964844;19,100364685058597;6,618675708770752;60,5;21,015457153320312
2017-02-01;22,075130462646484;62,709999084472656;19,303054809570312;6,618675708770752;60,58000183105469;21,479127883911133
2017-02-02;21,870338439941406;62,650001525878906;19,246612548828125;6,561389923095703;60,75;21,32892227172852
2017-02-03;21,813840866088867;63,09000015258789;19,646818161010746;6,7596845626831055;61,18999862670898;19,990154266357425
2017-02-06;21,27009391784668;62,0099983215332;19,503158569335938;6,592235565185547;60,70000076293945;19,53953742980957
2017-02-07;21,46781539916992;62,0099983215332;19,88286018371582;6,477663993835449;60,369998931884766;19,748516082763672
2017-02-08;21,69379425048828;62,869998931884766;20,395967483520508;6,653928279876709;60,84999847412109;19,977087020874023
2017-02-09;21,6231746673584;62,83000183105469;20,48831367492676;6,631895065307617;61,58000183105469;20,29709243774414
2017-02-10;22,018634796142575;63,9900016784668;20,55501937866211;6,865443706512451;62,540000915527344;21,420352935791016
2017-02-13;22,15986633300781;64,68000030517578;20,457529067993164;6,88306999206543;63,29999923706055;23,386066436767575
2017-02-14;22,230487823486328;65,05000305175781;20,52424049377441;6,971201419830322;63,0;22,46524810791016
2017-02-15;22,498836517333984;65,8499984741211;21,38625907897949;6,980013847351074;63,84999847412109;22,086469650268555
2017-02-16;23,226207733154297;65,5999984741211;20,970638275146484;6,988827705383301;64,0;22,05381965637207
2017-02-17;23,24032592773437;65,41999816894531;20,96038246154785;6,878662586212158;64,25;22,24973487854004
2017-02-20;23,614591598510746;66,3499984741211;21,05787467956543;7,015267848968506;65,0;23,79096031188965
2017-02-21;24,010053634643555;66,88999938964844;21,3640251159668;7,090180397033691;65,5999984741211;23,209735870361328
2017-02-22;24,07361602783203;66,4800033569336;21,426782608032227;6,918323516845703;64,69999694824219;22,654634475708008
2017-02-23;23,55103874206543;65,31999969482422;21,10252952575684;6,856630325317383;64,1500015258789;21,6619815826416
2017-02-24;23,374492645263672;64,5;20,935176849365234;6,68917989730835;63,79999923706055;21,36810874938965
2017-03-01;23,727588653564453;64,83000183105469;20,90116500854492;6,839004039764404;64,7699966430664;21,6619815826416
2017-03-02;23,50560569763184;63,5;20,68667221069336;6,658334255218506;63,95000076293945;20,545255661010746
2017-03-03;24,650503158569336;64,5999984741211;21,0633602142334;6,75087308883667;64,1500015258789;20,780353546142575
2017-03-06;24,8483829498291;64,19999694824219;20,979642868041992;6,653928279876709;64,5;20,31015014648437
2017-03-07;24,544490814208984;63,81999969482422;20,629119873046875;6,68917989730835;64,69999694824219;20,192602157592773
2017-03-08;23,96497917175293;62,630001068115234;20,3936767578125;6,411565780639648;63,34000015258789;19,67015266418457
2017-03-09;23,71763229370117;62,369998931884766;20,456470489501957;6,3895344734191895;62,20000076293945;19,70933532714844
2017-03-10;23,80950164794922;62,54999923706055;20,4669246673584;6,305808544158936;62,75;19,36321258544922
2017-03-13;24,06392288208008;63,470001220703125;20,83838653564453;6,332247257232666;63,5;20,251375198364254
2017-03-14;24,015846252441406;62,75;20,63434410095215;5,988536834716797;63,08000183105469;20,35586166381836
2017-03-15;24,21414566040039;64,11000061035156;20,833154678344727;6,257336616516113;64,19999694824219;21,75994300842285
2017-03-16;23,88837432861328;63,41999816894531;20,56633186340332;6,041415691375732;65,0;21,24402618408203
2017-03-17;23,23680305480957;62,209999084472656;19,97513198852539;5,799052715301514;62,68000030517578;20,440763473510746
2017-03-20;23,194305419921875;62,810001373291016;20,19487190246582;5,992940902709961;62,5;20,656272888183597
2017-03-21;22,641891479492188;60,97999954223633;19,760631561279297;5,728547096252441;61,45000076293945;18,964847564697266
2017-03-22;23,40677261352539;61,369998931884766;19,92281723022461;6,019382953643799;62,0;19,19994735717773
2017-03-23;23,40677261352539;61,540000915527344;19,81295585632324;5,979721546173096;61,880001068115234;19,095458984375
2017-03-24;23,513002395629883;61,880001068115234;20,02744674682617;5,940062522888184;61,650001525878906;18,9387264251709
2017-03-27;23,59091186523437;62,27999877929688;20,173948287963867;6,0678534507751465;61,79999923706055;19,193418502807617
2017-03-28;23,44218063354492;62,5;20,105926513671875;6,147171497344971;62,04999923706055;19,467702865600582
2017-03-29;24,292051315307617;63,47999954223633;20,404157638549805;6,367501735687256;62,650001525878906;19,663619995117188
2017-03-30;24,129159927368164;63,150001525878906;20,16347312927246;6,367501735687256;62,540000915527344;19,65709114074707
2017-03-31;23,91669464111328;62,77999877929688;19,82864570617676;6,385127067565918;62,77000045776367;19,45464324951172
2017-04-03;23,98751640319824;63,08000183105469;20,16099166870117;6,464445114135742;62,95000076293945;19,271787643432617
2017-04-04;24,079587936401367;63,720001220703125;20,265674591064453;6,543764591217041;63,47999954223633;20,016271591186523
2017-04-05;23,6688175201416;62,560001373291016;19,89407157897949;6,420379638671875;62,70000076293945;19,232601165771484
2017-04-06;23,11640167236328;62,0;19,737049102783203;6,402753829956055;62,400001525878906;18,87994766235352
2017-04-07;23,01725578308105;62,27000045776367;19,888830184936523;6,477663993835449;62,459999084472656;19,036680221557617
2017-04-10;23,222633361816406;62,540000915527344;19,852191925048828;6,583422660827637;62,59999847412109;18,95831871032715
2017-04-11;23,243885040283203;62,41999816894531;19,815561294555664;6,468852996826172;62,68000030517578;18,716686248779297
2017-04-12;22,86143684387207;61,68000030517578;19,789390563964844;6,455632209777832;62,09999847412109;17,906890869140625
2017-04-13;21,67162704467773;60,79999923706055;19,428245544433597;6,204456806182861;62,18000030517578;17,906890869140625
2017-04-17;22,677303314208984;62,25;20,29707717895508;6,292588233947754;63,20000076293945;17,91341781616211
2017-04-18;22,8968563079834;61,95000076293945;20,223804473876957;6,21327018737793;63,400001525878906;17,377912521362305
2017-04-19;22,061153411865234;61,20000076293945;20,04585075378418;5,992940902709961;62,95000076293945;17,417097091674805
2017-04-20;22,23820304870605;61,5099983215332;19,752744674682617;6,116325855255127;63,040000915527344;18,31831932067871
2017-04-24;22,875608444213867;62,290000915527344;20,13483047485352;6,182424068450928;63,20000076293945;18,524534225463867
2017-04-25;23,01725578308105;63,0;20,265674591064453;6,319027900695801;64,0;19,13189697265625
2017-04-26;22,741044998168945;62,79999923706055;20,30231285095215;6,169204235076904;63,59999847412109;18,71349334716797
2017-04-27;23,059741973876957;62,459999084472656;20,417465209960938;6,05022668838501;63,9900016784668;18,106128692626957
2017-04-28;23,26512908935547;63,18999862670898;20,548303604125977;6,155985355377197;64,9000015258789;18,538028717041016
2017-05-02;24,001680374145508;64,55999755859375;20,96979713439941;6,164798259735107;66,25;18,936189651489254
2017-05-03;23,923770904541016;63,959999084472656;20,62422561645508;6,239710330963135;66,75;17,7619571685791
2017-05-04;22,918102264404297;62,65999984741211;19,948793411254883;5,992940902709961;65,55000305175781;17,10735511779785
2017-05-05;23,449262619018555;63,65999984741211;20,262954711914062;6,261744022369385;66,3499984741211;17,579748153686523
2017-05-08;22,86143684387207;63,41999816894531;20,31007575988769;6,204456806182861;66,30000305175781;17,566251754760742
2017-05-09;22,946428298950195;64,16999816894531;20,362436294555664;6,230896949768066;67,19999694824219;17,8834285736084
2017-05-10;23,619237899780277;65,19999694824219;20,461915969848636;6,490883827209473;68,05999755859375;17,923917770385742
2017-05-11;24,35578727722168;65,3499984741211;20,81271171569824;6,530543327331543;68,3499984741211;17,7619571685791
2017-05-12;25,06401252746582;65,94000244140625;21,011682510375977;6,808158874511719;68,55000305175781;17,48526954650879
2017-05-15;24,610748291015625;66,2699966430664;21,10069274902344;6,90950870513916;68,5;17,984655380249023
2017-05-16;24,610748291015625;66,44999694824219;21,074520111083984;6,918323516845703;69,4000015258789;18,396312713623047
2017-05-17;23,945024490356445;65,33000183105469;20,64517593383789;6,878662586212158;68,5999984741211;18,112876892089844
2017-05-18;19,178682327270508;59,66999816894531;18,15811920166016;5,794644832611084;61,79999923706055;18,126371383666992
2017-05-19;19,816085815429688;60,61000061035156;18,629344940185547;6,001754760742188;63,79999923706055;18,38956451416016
2017-05-22;18,89539337158203;59,52999877929688;18,26283264160156;5,904809951782227;62,0;18,84170913696289
2017-05-23;19,339614868164062;60,7400016784668;18,55079460144043;5,9444684982299805;63,56999969482422;19,071157455444336
2017-05-24;19,681909561157227;61,16999816894531;18,70264434814453;6,1912384033203125;64,52999877929688;18,57177352905273
2017-05-25;19,76034927368164;61,290000915527344;18,35184669494629;6,054633140563965;64,26000213623047;18,6932430267334
2017-05-26;20,580427169799805;61,95000076293945;18,8492488861084;6,028194427490234;65,19999694824219;18,801219940185547
2017-05-29;20,580427169799805;61,7400016784668;18,8492488861084;6,028194427490234;65,19999694824219;18,801219940185547
2017-05-30;20,68027114868164;61,900001525878906;18,812599182128903;5,8871846199035645;65,1500015258789;19,30060386657715
2017-05-31;20,20961570739746;60,560001373291016;18,61362838745117;5,710921764373779;64,37999725341797;18,33557510375977
2017-06-01;19,995689392089844;60,2599983215332;18,401491165161133;5,649227142333984;63,77999877929688;17,998151779174805
2017-06-02;20,024208068847656;60,34999847412109;18,58482551574707;5,750579833984375;64,19999694824219;18,072385787963867
2017-06-05;19,681909561157227;60,45000076293945;18,563873291015625;5,807866096496582;63,75;17,876684188842773
2017-06-06;20,40215110778809;60,95000076293945;18,862451553344727;5,807866096496582;64,5199966430664;17,937416076660156
2017-06-07;20,48773193359375;61,18999862670898;19,171499252319336;5,671262264251709;65,05000305175781;17,84968376159668
2017-06-08;20,18109130859375;60,709999084472656;18,972455978393555;5,658041477203369;64,16000366210938;18,234350204467773
2017-06-09;19,85305404663086;60,220001220703125;18,673877716064453;5,662449836730957;64,4000015258789;18,42330551147461
2017-06-12;19,38240623474121;59,650001525878906;18,673877716064453;5,6844801902771;64,04000091552734;18,112876892089844
2017-06-13;19,59593391418457;59,81999969482422;18,90436363220215;5,702107906341553;64,13999938964844;17,795698165893555
2017-06-14;19,58878517150879;59,88999938964844;19,071969985961918;5,561097145080566;64,43000030517578;17,613492965698242
2017-06-15;19,58878517150879;59,88999938964844;19,071969985961918;5,561097145080566;64,43000030517578;17,613492965698242
2017-06-16;19,660301208496094;59,61000061035156;18,935789108276367;5,411273956298828;64,7300033569336;17,249073028564453
2017-06-19;19,40283966064453;60,09000015258789;19,035306930541992;5,4156813621521;65,08000183105469;17,809194564819336
2017-06-20;18,59468650817871;58,7400016784668;18,61625862121582;5,226198196411133;63,95000076293945;17,350299835205078
2017-06-21;18,49456024169922;58,77999877929688;18,637210845947266;5,129252433776856;63,11000061035156;17,863183975219727
2017-06-22;18,59468650817871;59,34999847412109;18,65292739868164;5,305514812469482;63,56999969482422;18,234350204467773
2017-06-23;18,222789764404297;59,09999847412109;18,590068817138672;5,257043838500977;63,95000076293945;18,3828125
2017-06-26;19,288408279418945;60,2599983215332;19,11387634277344;5,406867504119873;64,44999694824219;18,538028717041016
2017-06-27;18,66620445251465;59,75;18,941017150878903;5,380428791046143;64,0;18,84170913696289
2017-06-28;18,87360191345215;59,95000076293945;18,935789108276367;5,323141098022461;64,0;19,428829193115234
2017-06-29;18,995189666748047;60,09999847412109;19,124357223510746;5,3672075271606445;64,0999984741211;19,503063201904297
2017-06-30;19,16683578491211;60,93000030517578;19,25006866455078;5,450933456420898;64,43000030517578;19,57054710388184
2017-07-03;19,431453704833984;61,09000015258789;19,43086242675781;5,446527004241943;64,9000015258789;20,00919342041016
2017-07-04;19,531570434570312;61,150001525878906;19,35226058959961;5,4773712158203125;65,5;19,98895072937012
2017-07-05;19,431453704833984;61,04999923706055;19,4046573638916;5,380428791046143;65,37000274658203;19,523303985595703
2017-07-06;19,302715301513672;60,41999816894531;19,132158279418945;5,362801551818848;65,4000015258789;19,51655578613281
2017-07-07;19,04525184631348;60,5;18,948753356933597;5,257043838500977;65,33999633789062;19,496313095092773
2017-07-10;19,245494842529297;60,93999862670898;19,100727081298828;5,279077053070068;65,9000015258789;20,04968643188477
2017-07-11;20,053659439086918;61,70000076293945;19,388938903808597;5,433306694030762;66,19999694824219;20,27238655090332
2017-07-12;20,62579917907715;62,70000076293945;19,598541259765625;5,702107906341553;67,33000183105469;20,177907943725582
2017-07-13;20,811742782592773;63,20000076293945;19,650951385498047;5,671262264251709;67,77999877929688;19,692018508911133
2017-07-14;21,033451080322266;63,34000015258789;19,692874908447266;5,750579833984375;68,30000305175781;19,921463012695312
2017-07-17;20,926172256469727;63,060001373291016;19,504222869873047;5,680075645446777;68,5999984741211;20,05643653869629
2017-07-18;20,94047164916992;63,119998931884766;19,525182723999023;5,702107906341553;68,98999786376953;20,177907943725582
2017-07-19;21,01199531555176;63,09000015258789;19,24220466613769;5,829897403717041;68,5199966430664;20,177907943725582
2017-07-20;21,197938919067383;62,75;19,26316261291504;5,772613048553467;68,69999694824219;19,38158798217773
2017-07-21;21,033451080322266;62,52999877929688;19,268407821655277;5,591943264007568;68,79000091552734;19,23312187194824
2017-07-24;20,79744529724121;62,93000030517578;19,388938903808597;5,675669193267822;68,86000061035156;19,65827369689941
2017-07-25;21,14073181152344;63,47999954223633;19,43610000610352;5,8254923820495605;69,0199966430664;20,65704917907715
2017-07-26;20,62579917907715;62,810001373291016;19,347023010253903;5,754986763000488;68,66000366210938;20,015945434570312
2017-07-27;20,447002410888672;63,04999923706055;19,36797523498535;5,728547096252441;68,94999694824219;20,04293632507324
2017-07-28;20,4255428314209;63,38999938964844;19,44134330749512;5,78583288192749;69,38999938964844;20,47484016418457
2017-07-31;20,52567672729492;63,720001220703125;19,556623458862305;5,85633659362793;69,75;21,122692108154297
2017-08-01;20,95478057861328;64,2300033569336;20,183080673217773;5,781426906585693;69,77999877929688;20,96072769165039
2017-08-02;21,798688888549805;64,91999816894531;20,39277458190918;5,953282833099365;70,18000030517578;20,99447059631348
2017-08-03;21,941730499267575;64,44999694824219;20,34560203552246;5,865151882171631;70,19999694824219;20,70428466796875
2017-08-04;22,07761573791504;64,70999908447266;20,29317283630371;5,904809951782227;70,29000091552734;21,075454711914062
2017-08-07;22,420896530151367;65,62999725341797;20,61295509338379;5,970910549163818;71,1500015258789;21,87851905822754
2017-08-08;22,420896530151367;65,66000366210938;20,864595413208008;5,9444684982299805;71,0;21,628826141357425
2017-08-09;22,00609588623047;65,44000244140625;20,73353385925293;5,95768928527832;70,9000015258789;21,541093826293945
2017-08-10;22,113370895385746;64,7300033569336;20,471416473388672;5,812272548675537;70,25;21,25765609741211
2017-08-11;22,09906768798828;65,0999984741211;20,576265335083008;5,706515312194824;70,94000244140625;20,785268783569336
2017-08-14;22,23496437072754;66,0199966430664;20,948471069335938;5,763799667358398;71,8499984741211;21,122692108154297
2017-08-15;22,12767791748047;66,08000183105469;21,037954330444336;5,794644832611084;71,80999755859375;21,001218795776367
2017-08-16;21,948884963989254;66,41999816894531;21,080326080322266;5,78583288192749;71,87000274658203;21,41287422180176
2017-08-17;21,56268310546875;65,80000305175781;20,910869598388672;5,750579833984375;71,5999984741211;21,05520820617676
2017-08-18;21,75577735900879;66,47000122070312;21,11209487915039;5,992940902709961;72,30000305175781;21,29140281677246
2017-08-21;22,041852951049805;66,44999694824219;20,958532333374023;5,878370761871338;72,5;21,42637062072754
2017-08-22;23,031295776367188;67,77999877929688;21,40333747863769;6,076667308807373;73,3499984741211;21,500608444213867
2017-08-23;23,04568672180176;68,19999694824219;21,636320114135746;6,063446998596191;73,8499984741211;21,95949935913086
2017-08-24;23,12488174438477;68,83999633789062;21,816356658935547;6,0810723304748535;74,6500015258789;22,86379623413086
2017-08-25;23,03849029541016;68,6500015258789;21,75281143188477;6,116325855255127;74,5999984741211;22,830053329467773
2017-08-28;22,82250022888184;68,72000122070312;21,562196731567383;6,111918926239014;75,0999984741211;23,18772315979004
2017-08-29;22,671310424804688;68,9800033569336;21,75811195373535;6,103107452392578;75,12000274658203;23,24170684814453
2017-08-30;22,440933227539062;68,52999877929688;21,64161491394043;5,926842212677002;75,4000015258789;23,174224853515625
2017-08-31;22,10254669189453;68,41000366210938;21,366268157958984;6,014975070953369;75,80000305175781;23,67361068725586
2017-09-01;22,959291458129883;69,51000213623047;21,813875198364254;6,178018093109131;76,5;24,07176971435547
2017-09-04;22,92329406738281;69,83999633789062;21,702640533447266;6,24411678314209;76,8499984741211;24,36195373535156
2017-09-05;23,03849029541016;69,76000213623047;21,713233947753903;6,3498735427856445;77,19999694824219;24,0245304107666
2017-09-06;23,58565330505371;70,94999694824219;22,295921325683597;6,618675708770752;78,1500015258789;24,159496307373047
2017-09-07;23,58565330505371;70,94999694824219;22,295921325683597;6,618675708770752;78,1500015258789;24,159496307373047
2017-09-08;23,513647079467773;70,70999908447266;22,269441604614254;6,482070446014404;78,4000015258789;23,26870346069336
2017-09-11;24,35599899291992;71,93000030517578;22,645532608032227;6,6054558753967285;79,5999984741211;23,680360794067383
2017-09-12;24,086334228515625;72,0999984741211;22,58196258544922;6,552575588226318;79,19999694824219;23,79508399963379
2017-09-13;24,237876892089844;72,2699966430664;22,74088859558105;6,623081684112549;79,80000305175781;23,46441078186035
2017-09-14;24,25950813293457;71,97000122070312;22,687917709350582;6,627488136291504;79,9000015258789;22,68833541870117
2017-09-15;24,61309242248535;73,13999938964844;23,1116886138916;6,627488136291504;80,9000015258789;22,80980682373047
2017-09-18;24,95223999023437;73,5;23,27591323852539;6,627488136291504;80,8499984741211;23,11349105834961
2017-09-19;24,92336845397949;73,44999694824219;23,19114875793457;6,671554088592529;80,5999984741211;22,89078712463379
2017-09-20;25,08212661743164;73,45999908447266;22,94747543334961;6,99323320388794;80,55000305175781;22,38465118408203
2017-09-21;25,630523681640625;73,06999969482422;22,979257583618164;6,905102252960205;80,08000183105469;21,939252853393555
2017-09-22;25,471778869628903;72,81999969482422;23,05872344970703;6,91391658782959;80,0999984741211;21,534347534179688
2017-09-25;25,11097717285156;71,9000015258789;22,830944061279297;6,980013847351074;78,1500015258789;20,98097038269043
2017-09-26;25,255300521850582;71,8499984741211;22,87331962585449;6,856630325317383;78,0999984741211;21,25765609741211
2017-09-27;25,12541961669922;71,33999633789062;22,88921356201172;6,746466159820557;77,0;21,5478458404541
2017-09-28;24,916156768798828;71,08000183105469;22,767379760742188;6,7596845626831055;76,97000122070312;21,42637062072754
2017-09-29;25,18314552307129;71,58000183105469;22,9633731842041;6,742059230804443;78,4000015258789;21,50735664367676
2017-10-02;25,219226837158203;71,81999969482422;23,003114700317383;6,786125659942627;78,9000015258789;21,5275993347168
2017-10-03;26,243865966796875;74,16000366210938;23,792667388916016;7,04170560836792;80,23999786376953;22,053979873657227
2017-10-04;26,121206283569336;74,0199966430664;23,580707550048828;6,900696277618408;80,69999694824219;22,006738662719727
2017-10-05;26,54692649841309;74,04000091552734;23,956941604614254;7,006453990936279;80,9000015258789;21,777294158935547
2017-10-06;26,698463439941406;73,51000213623047;23,67609214782715;6,91391658782959;80,3499984741211;21,68956184387207
2017-10-09;26,402606964111328;73,20999908447266;23,39524269104004;7,002046585083008;80,08000183105469;21,25765609741211
2017-10-10;26,965442657470703;74,23999786376953;23,903955459594727;7,134244918823242;81,0999984741211;21,13618850708008
2017-10-11;26,98709297180176;74,12999725341797;23,845653533935547;7,08577299118042;80,80000305175781;20,987722396850582
2017-10-12;26,98709297180176;74,12999725341797;23,845653533935547;7,08577299118042;80,80000305175781;20,987722396850582
2017-10-13;27,00151824951172;74,44999694824219;23,64960289001465;7,08577299118042;80,55999755859375;22,20919418334961
2017-10-16;27,05925178527832;74,33999633789062;23,52772331237793;7,103397369384766;79,8499984741211;22,506128311157227
2017-10-17;27,1025505065918;73,70999908447266;23,490623474121094;7,107804298400879;79,05000305175781;21,986499786376957
2017-10-18;27,00874710083008;74,08999633789062;23,53302574157715;7,121023654937744;80,30000305175781;21,777294158935547
2017-10-19;26,828351974487305;73,79000091552734;23,36344337463379;7,116618633270264;80,0999984741211;22,269927978515625
2017-10-20;27,06645774841309;73,5999984741211;23,315752029418945;7,147465229034424;80,5;22,23618507385254
2017-10-23;26,121206283569336;73,5999984741211;23,098499298095703;7,138652324676514;80,5;22,074222564697266
2017-10-24;26,359323501586918;73,86000061035156;23,268064498901367;7,275254249572754;80,19999694824219;22,830053329467773
2017-10-25;26,597436904907227;74,01000213623047;23,42704200744629;7,367793560028076;80,25;22,641094207763672
2017-10-26;26,453126907348636;73,05000305175781;23,283966064453125;7,372200012207031;79,0999984741211;22,047229766845703
2017-10-27;26,3376579284668;73,37000274658203;23,14088630676269;7,504396915435791;79,1500015258789;21,96624565124512
2017-10-30;25,406831741333008;72,3499984741211;22,84413719177246;7,394232273101807;77,5999984741211;21,831275939941406
2017-10-31;24,851215362548828;71,7699966430664;22,282445907592773;7,389826774597168;77,4000015258789;21,662567138671875
2017-11-01;24,533721923828125;71,2699966430664;21,908727645874023;7,4471116065979;77,55000305175781;22,14845848083496
2017-11-02;24,533721923828125;71,2699966430664;21,908727645874023;7,4471116065979;77,55000305175781;22,14845848083496
2017-11-03;24,09355926513672;71,30000305175781;22,2161808013916;7,464736938476562;76,9000015258789;22,63434791564941
2017-11-06;23,89873313903809;71,79000091552734;22,2161808013916;7,680660247802734;77,0;23,174224853515625
2017-11-07;22,700910568237305;69,97000122070312;21,786815643310547;7,270847797393799;75,05000305175781;22,620851516723636
2017-11-08;23,891510009765625;71,93000030517578;22,58194923400879;7,469144821166992;76,5199966430664;22,90428352355957
2017-11-09;23,278165817260746;70,5;21,97233772277832;7,367793560028076;75,3499984741211;22,13496208190918
2017-11-10;22,5854549407959;69,97000122070312;22,0041446685791;7,367793560028076;73,9000015258789;22,114717483520508
2017-11-13;22,62153434753418;70,4800033569336;22,11546516418457;7,332541465759277;74,44999694824219;22,36440658569336
2017-11-14;22,08034324645996;68,45999908447266;21,69139862060547;6,764091491699219;73,5;21,70305633544922
2017-11-15;22,08034324645996;68,45999908447266;21,69139862060547;6,764091491699219;73,5;21,70305633544922
2017-11-16;23,12663459777832;70,16999816894531;22,23737907409668;6,966794490814209;75,5;21,99999046325684
